surface,locale,direction,packet_id,release_set_id,article_id,unlock_id,localization_status,localization_flags,poi_tags,biome_tags,page_path,title,source_voice,spoiler_tier,spoiler_warning,packet_json_path,status_bucket
in_game_wiki,en_US,ltr,P1330_HYDROPHONE_LOG_STRIP_FIELD_ARTICLE,RS277_HYDROPHONE_LOG_STRIP_FIELD_ARTICLE,applied_lore.hydrophone_log_strip_field_article,unlock.hydrophone_log_strip_field_article,source_authority,0,poi.hydrophone_log_strip;poi.audio_fragment_tag,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1330_HYDROPHONE_LOG_STRIP_FIELD_ARTICLE.md,Hydrophone Log Strips,PDA Forensic Object Article,0,,packets/RS277_HYDROPHONE_LOG_STRIP_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1331_PRESSURE_ROOM_RECORDER_BAY_FIELD_ARTICLE,RS278_PRESSURE_ROOM_RECORDER_BAY_FIELD_ARTICLE,applied_lore.pressure_room_recorder_bay_field_article,unlock.pressure_room_recorder_bay_field_article,source_authority,0,poi.pressure_room_recorder;poi.hydrophone_log_strip,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1331_PRESSURE_ROOM_RECORDER_BAY_FIELD_ARTICLE.md,Pressure Room Recorder Bays,PDA Forensic Object Article,0,,packets/RS278_PRESSURE_ROOM_RECORDER_BAY_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1332_RECORDER_CASSETTE_TOOTH_WEAR_FIELD_ARTICLE,RS279_RECORDER_CASSETTE_TOOTH_WEAR_FIELD_ARTICLE,applied_lore.recorder_cassette_tooth_wear_field_article,unlock.recorder_cassette_tooth_wear_field_article,source_authority,0,poi.recorder_bay_cassette;poi.pressure_room_recorder,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1332_RECORDER_CASSETTE_TOOTH_WEAR_FIELD_ARTICLE.md,Recorder Cassette Tooth Wear,PDA Forensic Object Article,0,,packets/RS279_RECORDER_CASSETTE_TOOTH_WEAR_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1333_PRESSURE_INK_WHEEL_DRYOUT_FIELD_ARTICLE,RS280_PRESSURE_INK_WHEEL_DRYOUT_FIELD_ARTICLE,applied_lore.pressure_ink_wheel_dryout_field_article,unlock.pressure_ink_wheel_dryout_field_article,source_authority,0,poi.pressure_ink_wheel;poi.pressure_room_recorder,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1333_PRESSURE_INK_WHEEL_DRYOUT_FIELD_ARTICLE.md,Pressure Ink Wheel Dryout,PDA Forensic Object Article,0,,packets/RS280_PRESSURE_INK_WHEEL_DRYOUT_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1334_RECORDER_LATCH_GLASS_FRACTURE_FIELD_ARTICLE,RS281_RECORDER_LATCH_GLASS_FRACTURE_FIELD_ARTICLE,applied_lore.recorder_latch_glass_fracture_field_article,unlock.recorder_latch_glass_fracture_field_article,source_authority,0,poi.recorder_latch_glass;poi.pressure_room_recorder,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1334_RECORDER_LATCH_GLASS_FRACTURE_FIELD_ARTICLE.md,Recorder Latch Glass Fracture,PDA Forensic Object Article,0,,packets/RS281_RECORDER_LATCH_GLASS_FRACTURE_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1335_RECORDER_SERVICE_SEAL_TEAR_DIRECTION_FIELD_ARTICLE,RS282_RECORDER_SERVICE_SEAL_TEAR_DIRECTION_FIELD_ARTICLE,applied_lore.recorder_service_seal_tear_direction_field_article,unlock.recorder_service_seal_tear_direction_field_article,source_authority,0,poi.service_seal;poi.recorder_service_latch,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1335_RECORDER_SERVICE_SEAL_TEAR_DIRECTION_FIELD_ARTICLE.md,Recorder Service Seal Tear Direction,PDA Forensic Object Article,0,,packets/RS282_RECORDER_SERVICE_SEAL_TEAR_DIRECTION_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1336_TRANSCRIPT_DAMAGE_BAND_OFFSET_FIELD_ARTICLE,RS288_TRANSCRIPT_DAMAGE_BAND_OFFSET_FIELD_ARTICLE,applied_lore.transcript_damage_band_offset_field_article,unlock.transcript_damage_band_offset_field_article,source_authority,0,poi.transcript_damage_band;poi.hydrophone_log_strip,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1336_TRANSCRIPT_DAMAGE_BAND_OFFSET_FIELD_ARTICLE.md,Transcript Damage Band Offset,PDA Forensic Object Article,0,,packets/RS288_TRANSCRIPT_DAMAGE_BAND_OFFSET_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1337_PACKET_NOTARY_MASK_EDGE_FIELD_ARTICLE,RS289_PACKET_NOTARY_MASK_EDGE_FIELD_ARTICLE,applied_lore.packet_notary_mask_edge_field_article,unlock.packet_notary_mask_edge_field_article,source_authority,0,poi.packet_notary_audio;poi.transcript_damage_band,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1337_PACKET_NOTARY_MASK_EDGE_FIELD_ARTICLE.md,Packet Notary Mask Edge,PDA Forensic Object Article,0,,packets/RS289_PACKET_NOTARY_MASK_EDGE_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1338_ROUTE_PERMISSION_STAMP_OVERLAP_FIELD_ARTICLE,RS290_ROUTE_PERMISSION_STAMP_OVERLAP_FIELD_ARTICLE,applied_lore.route_permission_stamp_overlap_field_article,unlock.route_permission_stamp_overlap_field_article,source_authority,0,poi.route_permission_stamp;poi.packet_notary_footer,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1338_ROUTE_PERMISSION_STAMP_OVERLAP_FIELD_ARTICLE.md,Route Permission Stamp Overlap,PDA Forensic Object Article,0,,packets/RS290_ROUTE_PERMISSION_STAMP_OVERLAP_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1339_MISSING_RETURN_MARK_CLAIM_CONVERSION_FIELD_ARTICLE,RS291_MISSING_RETURN_MARK_CLAIM_CONVERSION_FIELD_ARTICLE,applied_lore.missing_return_mark_claim_conversion_field_article,unlock.missing_return_mark_claim_conversion_field_article,source_authority,0,poi.route_permission_stamp;poi.missing_return_mark,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1339_MISSING_RETURN_MARK_CLAIM_CONVERSION_FIELD_ARTICLE.md,Missing Return Mark Claim Conversion,PDA Forensic Object Article,0,,packets/RS291_MISSING_RETURN_MARK_CLAIM_CONVERSION_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P133_CORPORATE_CAPTURE_BAD_END,RS027_FALSE_EXIT_RETURN_PRESSURE,endings.corporate_capture_bad_end,unlock.corporate_capture_bad_end,source_authority,0,poi.deep_reach_pickup_contract;poi.clean_room_transfer_tag,biome.black_keel_orbit;biome.industrial_shelf,in_game_wiki/en_US/P133_CORPORATE_CAPTURE_BAD_END.md,Corporate Capture: Clean Rescue,Neutral Reference,0,,packets/RS027_FALSE_EXIT_RETURN_PRESSURE.packets.json,ready
in_game_wiki,en_US,ltr,P1340_OXYGEN_LEDGER_CUTOFF_CLAIM_HOLD_FIELD_ARTICLE,RS292_OXYGEN_LEDGER_CUTOFF_CLAIM_HOLD_FIELD_ARTICLE,applied_lore.oxygen_ledger_cutoff_claim_hold_field_article,unlock.oxygen_ledger_cutoff_claim_hold_field_article,source_authority,0,poi.oxygen_ledger_cutoff;poi.scrubber_cutoff_row,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1340_OXYGEN_LEDGER_CUTOFF_CLAIM_HOLD_FIELD_ARTICLE.md,Oxygen Ledger Cutoff Claim Hold,PDA Forensic Object Article,0,,packets/RS292_OXYGEN_LEDGER_CUTOFF_CLAIM_HOLD_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1341_SUIT_RESERVE_DELTA_MISMATCH_FIELD_ARTICLE,RS293_SUIT_RESERVE_DELTA_MISMATCH_FIELD_ARTICLE,applied_lore.suit_reserve_delta_mismatch_field_article,unlock.suit_reserve_delta_mismatch_field_article,source_authority,0,poi.suit_reserve_delta;poi.wrist_counter,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1341_SUIT_RESERVE_DELTA_MISMATCH_FIELD_ARTICLE.md,Suit Reserve Delta Mismatch,PDA Forensic Object Article,0,,packets/RS293_SUIT_RESERVE_DELTA_MISMATCH_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1342_SCRUBBER_CARTRIDGE_SERIAL_MISMATCH_FIELD_ARTICLE,RS294_SCRUBBER_CARTRIDGE_SERIAL_MISMATCH_FIELD_ARTICLE,applied_lore.scrubber_cartridge_serial_mismatch_field_article,unlock.scrubber_cartridge_serial_mismatch_field_article,source_authority,0,poi.scrubber_serial_mismatch;poi.scrubber_cartridge_plate,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1342_SCRUBBER_CARTRIDGE_SERIAL_MISMATCH_FIELD_ARTICLE.md,Scrubber Cartridge Serial Mismatch,PDA Forensic Object Article,0,,packets/RS294_SCRUBBER_CARTRIDGE_SERIAL_MISMATCH_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1343_COMPRESSOR_HANDOFF_BACKFILL_FIELD_ARTICLE,RS295_COMPRESSOR_HANDOFF_BACKFILL_FIELD_ARTICLE,applied_lore.compressor_handoff_backfill_field_article,unlock.compressor_handoff_backfill_field_article,source_authority,0,poi.compressor_handoff_backfill;poi.pump_counter,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1343_COMPRESSOR_HANDOFF_BACKFILL_FIELD_ARTICLE.md,Compressor Handoff Backfill,PDA Forensic Object Article,0,,packets/RS295_COMPRESSOR_HANDOFF_BACKFILL_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1344_SUPPORT_LOAD_CARRY_FORWARD_EXCEPTION_FIELD_ARTICLE,RS296_SUPPORT_LOAD_CARRY_FORWARD_EXCEPTION_FIELD_ARTICLE,applied_lore.support_load_carry_forward_exception_field_article,unlock.support_load_carry_forward_exception_field_article,source_authority,0,poi.support_load_carry_forward_exception;poi.exception_strip,biome.drowned_colony;biome.pressure_base,in_game_wiki/en_US/P1344_SUPPORT_LOAD_CARRY_FORWARD_EXCEPTION_FIELD_ARTICLE.md,Support Load Carry-Forward Exception,PDA Forensic Object Article,0,,packets/RS296_SUPPORT_LOAD_CARRY_FORWARD_EXCEPTION_FIELD_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P134_QUARANTINE_HOLD_STALE_AIR,RS027_FALSE_EXIT_RETURN_PRESSURE,endings.quarantine_hold_stale_air,unlock.quarantine_hold_stale_air,source_authority,0,poi.quarantine_hold_notice;poi.orbital_air_counter,biome.black_keel_orbit;biome.photic_shelf,in_game_wiki/en_US/P134_QUARANTINE_HOLD_STALE_AIR.md,Quarantine Hold: Stale Air,Neutral Reference,0,,packets/RS027_FALSE_EXIT_RETURN_PRESSURE.packets.json,ready
in_game_wiki,en_US,ltr,P135_PUBLIC_LEDGER_LEAK_ROUTE,RS027_FALSE_EXIT_RETURN_PRESSURE,endings.public_ledger_leak_route,unlock.public_ledger_leak_route,source_authority,0,poi.tau_ceti_packet_notary;poi.relay_leak_window,biome.relay_archive;biome.industrial_shelf,in_game_wiki/en_US/P135_PUBLIC_LEDGER_LEAK_ROUTE.md,Public Ledger Leak,Neutral Reference,0,,packets/RS027_FALSE_EXIT_RETURN_PRESSURE.packets.json,ready
in_game_wiki,en_US,ltr,P136_DOSSIER_RUMOR_UNLOCKS,RS028_REPLAY_CONTRACT_DOSSIER_RULES,replay.dossier_rumor_unlocks,unlock.dossier_rumor_unlocks,source_authority,0,poi.marauder_dossier_terminal;poi.rumor_family_tag,biome.black_keel_orbit;biome.relay_archive,in_game_wiki/en_US/P136_DOSSIER_RUMOR_UNLOCKS.md,Dossier Rumor Memory,Neutral Reference,0,,packets/RS028_REPLAY_CONTRACT_DOSSIER_RULES.packets.json,ready
in_game_wiki,en_US,ltr,P137_RISKIER_CONTRACT_SEEDS,RS028_REPLAY_CONTRACT_DOSSIER_RULES,replay.riskier_contract_seeds,unlock.riskier_contract_seeds,source_authority,0,poi.high_risk_contract_board;poi.storm_window_selector,biome.black_keel_orbit;biome.photic_shelf,in_game_wiki/en_US/P137_RISKIER_CONTRACT_SEEDS.md,Riskier Contract Seeds,Neutral Reference,0,,packets/RS028_REPLAY_CONTRACT_DOSSIER_RULES.packets.json,ready
in_game_wiki,en_US,ltr,P138_FALSE_ENDING_COUNT_LADDER,RS028_REPLAY_CONTRACT_DOSSIER_RULES,replay.false_ending_count_ladder,unlock.false_ending_count_ladder,source_authority,0,poi.ending_family_board;poi.partial_result_stamp,biome.black_keel_orbit;biome.relay_archive,in_game_wiki/en_US/P138_FALSE_ENDING_COUNT_LADDER.md,False Ending Count Ladder,Neutral Reference,0,,packets/RS028_REPLAY_CONTRACT_DOSSIER_RULES.packets.json,ready
in_game_wiki,en_US,ltr,P139_STARTING_CLAIM_VARIANTS,RS028_REPLAY_CONTRACT_DOSSIER_RULES,replay.starting_claim_variants,unlock.starting_claim_variants,source_authority,0,poi.claim_variant_selector;poi.salvage_origin_stamp,biome.black_keel_orbit;biome.photic_shelf,in_game_wiki/en_US/P139_STARTING_CLAIM_VARIANTS.md,Starting Claim Variants,Neutral Reference,0,,packets/RS028_REPLAY_CONTRACT_DOSSIER_RULES.packets.json,ready
in_game_wiki,en_US,ltr,P1400_NEARLIGHT_DRIVE_STACK_CUTAWAY,RS220_NEARLIGHT_DRIVE_STACK_CUTAWAY_ARTICLE,applied_lore.nearlight_drive_stack_cutaway,unlock.nearlight_drive_stack_cutaway,source_authority,0,poi.barnard_yards_drive_cutaway;poi.atlas_radiator_rib_fragment,biome.orbit;biome.shallow_annex,in_game_wiki/en_US/P1400_NEARLIGHT_DRIVE_STACK_CUTAWAY.md,Nearlight Drive Stack Cutaway,PDA Propulsion Syllabus,1,,packets/RS220_NEARLIGHT_DRIVE_STACK_CUTAWAY_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1401_PACKET_CUSTODY_UNDER_LIGHT_DELAY,RS221_PACKET_CUSTODY_UNDER_LIGHT_DELAY,applied_lore.packet_custody_under_light_delay,unlock.packet_custody_under_light_delay,source_authority,0,poi.shallow_annex_relay_locker;poi.black_keel_packet_queue_console,biome.shallow_annex;biome.cable_reef,in_game_wiki/en_US/P1401_PACKET_CUSTODY_UNDER_LIGHT_DELAY.md,Packet Custody Under Light Delay,PDA Evidence And Route Primer,1,,packets/RS221_PACKET_CUSTODY_UNDER_LIGHT_DELAY.packets.json,ready
in_game_wiki,en_US,ltr,P140_DOSSIER_KNOWLEDGE_NOT_POWER,RS028_REPLAY_CONTRACT_DOSSIER_RULES,replay.dossier_knowledge_not_power,unlock.dossier_knowledge_not_power,source_authority,0,poi.no_power_carryover_notice;poi.route_warning_card,biome.black_keel_orbit;biome.relay_archive,in_game_wiki/en_US/P140_DOSSIER_KNOWLEDGE_NOT_POWER.md,"Dossier Knowledge, Not Power",Neutral Reference,0,,packets/RS028_REPLAY_CONTRACT_DOSSIER_RULES.packets.json,ready
in_game_wiki,en_US,ltr,P1410_CLAIM_WINDOW_RESCUE_DELAY_LEDGER,RS240_CLAIM_WINDOW_RESCUE_DELAY_ARTICLE,applied_lore.claim_window_rescue_delay_ledger,unlock.claim_window_rescue_delay_ledger,source_authority,0,poi.black_keel_claim_window_console;poi.keelmark_mass_account_ledger,biome.shallow_annex;biome.carrier_link,in_game_wiki/en_US/P1410_CLAIM_WINDOW_RESCUE_DELAY_LEDGER.md,Claim Window Rescue Delay Ledger,PDA Salvage Law Primer,1,,packets/RS240_CLAIM_WINDOW_RESCUE_DELAY_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1411_RETURN_RIGHTS_QUARANTINE_HANDSHAKE_LEDGER,RS241_RETURN_RIGHTS_QUARANTINE_HANDSHAKE_ARTICLE,applied_lore.return_rights_quarantine_handshake_ledger,unlock.return_rights_quarantine_handshake_ledger,source_authority,0,poi.return_rights_tag;poi.quarantine_handshake_console,biome.shallow_annex;biome.carrier_link,in_game_wiki/en_US/P1411_RETURN_RIGHTS_QUARANTINE_HANDSHAKE_LEDGER.md,Return Rights Quarantine Handshake Ledger,PDA Custody Law Primer,1,,packets/RS241_RETURN_RIGHTS_QUARANTINE_HANDSHAKE_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1412_ASCENT_STACK_CERTIFICATION_LEDGER,RS242_ASCENT_STACK_CERTIFICATION_ARTICLE,applied_lore.ascent_stack_certification_ledger,unlock.ascent_stack_certification_ledger,source_authority,0,poi.ascent_stack_cert_board;poi.pressure_seal_ring_pair,biome.shallow_annex;biome.carrier_link,in_game_wiki/en_US/P1412_ASCENT_STACK_CERTIFICATION_LEDGER.md,Ascent Stack Certification Ledger,PDA Ascent Hardware Primer,1,,packets/RS242_ASCENT_STACK_CERTIFICATION_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1413_BRINE_DENSITY_ROUTE_LEDGER,RS243_BRINE_DENSITY_ROUTE_READING_ARTICLE,applied_lore.brine_density_route_ledger,unlock.brine_density_route_ledger,source_authority,0,poi.brine_density_route_board;poi.emergency_ballast_station,biome.brine_stairs;biome.brine_canyon,in_game_wiki/en_US/P1413_BRINE_DENSITY_ROUTE_LEDGER.md,Brine Density Route Ledger,PDA Brine Traverse Field Guide,1,,packets/RS243_BRINE_DENSITY_ROUTE_READING_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1414_DROWNED_CONCRETE_PRESSURE_RUBBLE_LEDGER,RS244_DROWNED_CONCRETE_PRESSURE_RUBBLE_ARTICLE,applied_lore.drowned_concrete_pressure_rubble_ledger,unlock.drowned_concrete_pressure_rubble_ledger,source_authority,0,poi.drowned_concrete_rubble_slab;poi.pressure_door_gasket_trace,biome.photic_shelf;biome.industrial_shelf,in_game_wiki/en_US/P1414_DROWNED_CONCRETE_PRESSURE_RUBBLE_LEDGER.md,Drowned Concrete Pressure Rubble Ledger,PDA Ruin Material Field Guide,1,,packets/RS244_DROWNED_CONCRETE_PRESSURE_RUBBLE_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1415_PRESSURE_HULL_RIB_GASKET_LEDGER,RS245_PRESSURE_HULL_RIB_AND_GASKET_ARTICLE,applied_lore.pressure_hull_rib_gasket_ledger,unlock.pressure_hull_rib_gasket_ledger,source_authority,0,poi.pressure_hull_rib_row;poi.gasket_channel_trace,biome.old_colony_ruins;biome.industrial_shelf,in_game_wiki/en_US/P1415_PRESSURE_HULL_RIB_GASKET_LEDGER.md,Pressure Hull Rib And Gasket Ledger,PDA Pressure Hull Field Guide,1,,packets/RS245_PRESSURE_HULL_RIB_AND_GASKET_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1416_VIEWPORT_GLASS_STRESS_FOG_LEDGER,RS246_VIEWPORT_GLASS_STRESS_AND_FOG_ARTICLE,applied_lore.viewport_glass_stress_fog_ledger,unlock.viewport_glass_stress_fog_ledger,source_authority,0,poi.viewport_stress_arc;poi.gasket_salt_fog_edge,biome.old_colony_ruins;biome.pressure_route,in_game_wiki/en_US/P1416_VIEWPORT_GLASS_STRESS_FOG_LEDGER.md,Viewport Stress Fog Ledger,PDA Viewport Field Guide,1,,packets/RS246_VIEWPORT_GLASS_STRESS_AND_FOG_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1417_SERVICE_DECK_ANTI_SLIP_LEDGER,RS247_SERVICE_DECK_ANTI_SLIP_FLOOR_ARTICLE,applied_lore.service_deck_anti_slip_ledger,unlock.service_deck_anti_slip_ledger,source_authority,0,poi.service_deck_anti_slip_plate;poi.yellow_paint_turn_arc,biome.old_colony_ruins;biome.service_corridor,in_game_wiki/en_US/P1417_SERVICE_DECK_ANTI_SLIP_LEDGER.md,Wet Service Deck Anti-Slip Ledger,PDA Service Deck Field Guide,1,,packets/RS247_SERVICE_DECK_ANTI_SLIP_FLOOR_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1418_LEAK_RUST_BIOFILM_LEDGER,RS248_LEAK_RUST_BIOFILM_CHRONOLOGY_ARTICLE,applied_lore.leak_rust_biofilm_ledger,unlock.leak_rust_biofilm_ledger,source_authority,0,poi.leak_rust_biofilm_stain;poi.salt_bloom_gasket_lip,biome.old_colony_ruins;biome.service_corridor,in_game_wiki/en_US/P1418_LEAK_RUST_BIOFILM_LEDGER.md,Leak Rust Biofilm Chronology Ledger,PDA Leak Chronology Field Guide,1,,packets/RS248_LEAK_RUST_BIOFILM_CHRONOLOGY_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1419_CABLE_REPAIR_WRAP_LEDGER,RS249_CABLE_JACKET_REPAIR_WRAP_ARTICLE,applied_lore.cable_jacket_repair_wrap_ledger,unlock.cable_jacket_repair_wrap_ledger,source_authority,0,poi.cable_repair_wrap;poi.salt_under_tape_lip,biome.old_colony_ruins;biome.service_corridor,in_game_wiki/en_US/P1419_CABLE_REPAIR_WRAP_LEDGER.md,Cable Jacket Repair Wrap Ledger,PDA Cable Repair Field Guide,1,,packets/RS249_CABLE_JACKET_REPAIR_WRAP_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P141_RAN_AEGIR_DISTANCE_MODEL,RS029_ROUTE_TIME_DISTANCE_MODEL,route_time.ran_aegir_distance_model,unlock.ran_aegir_distance_model,source_authority,0,poi.ran_aegir_route_plate;poi.longrange_catalog_stamp,biome.black_keel_orbit;biome.relay_archive,in_game_wiki/en_US/P141_RAN_AEGIR_DISTANCE_MODEL.md,Ran-Aegir Distance Model,Recovered Operational Note,1,,packets/RS029_ROUTE_TIME_DISTANCE_MODEL.packets.json,ready
in_game_wiki,en_US,ltr,P1420_SALT_MINERAL_DEPOSIT_LEDGER,RS250_SALT_MINERAL_DEPOSIT_CHRONICLE_ARTICLE,applied_lore.salt_mineral_deposit_ledger,unlock.salt_mineral_deposit_ledger,source_authority,0,poi.salt_mineral_deposit;poi.calcium_drip_seam,biome.old_colony_ruins;biome.limestone_caves,in_game_wiki/en_US/P1420_SALT_MINERAL_DEPOSIT_LEDGER.md,Salt Mineral Deposit Memory Ledger,PDA Mineral Deposit Field Guide,1,,packets/RS250_SALT_MINERAL_DEPOSIT_CHRONICLE_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1421_SALVAGE_CUT_CROSS_SECTION_LEDGER,RS251_SALVAGE_CUT_CROSS_SECTION_ARTICLE,applied_lore.salvage_cut_cross_section_ledger,unlock.salvage_cut_cross_section_ledger,source_authority,0,poi.salvage_cut_cross_section;poi.burned_hull_cut_edge,biome.old_colony_ruins;biome.wreckage,in_game_wiki/en_US/P1421_SALVAGE_CUT_CROSS_SECTION_LEDGER.md,Salvage Cut Cross-Section Ledger,PDA Salvage Cut Field Guide,1,,packets/RS251_SALVAGE_CUT_CROSS_SECTION_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1422_MASS_CUSTODY_TONNE_WINDOW_LEDGER,RS252_MASS_CUSTODY_TONNE_WINDOW_ARTICLE,applied_lore.mass_custody_tonne_window_ledger,unlock.mass_custody_tonne_window_ledger,source_authority,0,poi.mass_custody_strip;poi.tonne_window_scale,biome.carrier_link;biome.claim_admin,in_game_wiki/en_US/P1422_MASS_CUSTODY_TONNE_WINDOW_LEDGER.md,Mass Custody Tonne-Window Ledger,PDA Mass Custody Primer,1,,packets/RS252_MASS_CUSTODY_TONNE_WINDOW_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1423_AEGIR_SKY_WEATHER_SURVIVAL_LEDGER,RS253_AEGIR_SKY_WEATHER_SURVIVAL_ARTICLE,applied_lore.aegir_sky_weather_survival_ledger,unlock.aegir_sky_weather_survival_ledger,source_authority,0,poi.aegir_sky_window_plate;poi.radiation_count_strip,biome.surface_weather;biome.storm_shelf,in_game_wiki/en_US/P1423_AEGIR_SKY_WEATHER_SURVIVAL_LEDGER.md,Aegir Sky Weather Ledger,PDA Aegir Weather Primer,1,,packets/RS253_AEGIR_SKY_WEATHER_SURVIVAL_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1424_DAMP_INSULATION_BLANKET_LEDGER,RS254_DAMP_INSULATION_BLANKET_ARTICLE,applied_lore.damp_insulation_blanket_ledger,unlock.damp_insulation_blanket_ledger,source_authority,0,poi.damp_insulation_blanket;poi.dark_moisture_seam,biome.old_colony_ruins;biome.pressure_module,in_game_wiki/en_US/P1424_DAMP_INSULATION_BLANKET_LEDGER.md,Damp Insulation Blanket Heat Memory Ledger,PDA Damp Insulation Field Guide,1,,packets/RS254_DAMP_INSULATION_BLANKET_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1425_PRESSURE_SUIT_PATCH_LEDGER,RS255_PRESSURE_SUIT_REPAIR_PATCH_ARTICLE,applied_lore.pressure_suit_patch_ledger,unlock.pressure_suit_patch_ledger,source_authority,0,poi.pressure_suit_repair_patch;poi.cannibalized_suit_material,biome.old_colony_ruins;biome.med_bay,in_game_wiki/en_US/P1425_PRESSURE_SUIT_PATCH_LEDGER.md,Pressure Suit Repair Patch Ledger,PDA Suit Patch Field Guide,1,,packets/RS255_PRESSURE_SUIT_REPAIR_PATCH_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1426_STORM_BENT_RELAY_MAST_LEDGER,RS256_STORM_BENT_RELAY_MAST_ARTICLE,applied_lore.storm_bent_relay_mast_ledger,unlock.storm_bent_relay_mast_ledger,source_authority,0,poi.storm_bent_relay_mast;poi.salted_azimuth_hinge,biome.crash_shelf;biome.surface_weather,in_game_wiki/en_US/P1426_STORM_BENT_RELAY_MAST_LEDGER.md,Storm-Bent Relay Mast Ledger,PDA Signal Mast Primer,1,,packets/RS256_STORM_BENT_RELAY_MAST_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1427_RECEIVER_BRAKING_DEBT_LEDGER,RS259_RECEIVER_BRAKING_DEBT_ARTICLE,applied_lore.receiver_braking_debt_ledger,unlock.receiver_braking_debt_ledger,source_authority,0,poi.receiver_braking_receipt;poi.magsail_spool_account,biome.claim_admin;biome.carrier_link,in_game_wiki/en_US/P1427_RECEIVER_BRAKING_DEBT_LEDGER.md,Receiver Braking Debt Ledger,PDA Nearlight Braking Primer,1,,packets/RS259_RECEIVER_BRAKING_DEBT_ARTICLE.packets.json,ready
in_game_wiki,en_US,ltr,P1428_EVIDENCE_BEFORE_BREATH_LEDGER,RS260_EVIDENCE_BEFORE_BREATH_ARTICLE,applied_lore.evidence_before_breath_ledger,unlock.evidence_before_breath_ledger,source_authority,0,poi.distress_hash_notary;poi.packet_integrity_cradle,biome.claim_admin;biome.carrier_link,in_game_wiki/en_US/P1428_EVIDENCE_BEFORE_BREATH_LEDGER.md,Distress Hash Notary Ledger,PDA Proof Route Primer,1,,packets/RS260_EVIDENCE_BEFORE_BREATH_ARTICLE.packets.json,ready
