Path,Shader,RenderQueue,KeywordCount,Flags,CinematicFake
"Assets/Shapes/Shaders/Generated Materials/Rect Opaque [BORDERED].mat","Shapes/Rect Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Opaque [CORNER_RADIUS].mat","Shapes/Rect Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Opaque [CORNER_RADIUS][BORDERED].mat","Shapes/Rect Opaque",2450,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Opaque.mat","Shapes/Rect Opaque",2450,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Screen (BORDERED).mat","Shapes/Rect Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Screen (CORNER_RADIUS)(BORDERED).mat","Shapes/Rect Screen",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Screen (CORNER_RADIUS).mat","Shapes/Rect Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Screen [BORDERED].mat","Shapes/Rect Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Screen [CORNER_RADIUS].mat","Shapes/Rect Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Screen [CORNER_RADIUS][BORDERED].mat","Shapes/Rect Screen",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Screen.mat","Shapes/Rect Screen",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Subtractive (BORDERED).mat","Shapes/Rect Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Subtractive (CORNER_RADIUS)(BORDERED).mat","Shapes/Rect Subtractive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Subtractive (CORNER_RADIUS).mat","Shapes/Rect Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Subtractive [BORDERED].mat","Shapes/Rect Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Subtractive [CORNER_RADIUS].mat","Shapes/Rect Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Subtractive [CORNER_RADIUS][BORDERED].mat","Shapes/Rect Subtractive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Subtractive.mat","Shapes/Rect Subtractive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Transparent (BORDERED).mat","Shapes/Rect Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Transparent (CORNER_RADIUS)(BORDERED).mat","Shapes/Rect Transparent",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Transparent (CORNER_RADIUS).mat","Shapes/Rect Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Transparent [BORDERED].mat","Shapes/Rect Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Transparent [CORNER_RADIUS].mat","Shapes/Rect Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Transparent [CORNER_RADIUS][BORDERED].mat","Shapes/Rect Transparent",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Transparent.mat","Shapes/Rect Transparent",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Regular Polygon Additive.mat","Shapes/Regular Polygon Additive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Regular Polygon ColorBurn.mat","Shapes/Regular Polygon ColorBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Regular Polygon ColorDodge.mat","Shapes/Regular Polygon ColorDodge",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Regular Polygon Darken.mat","Shapes/Regular Polygon Darken",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Regular Polygon Lighten.mat","Shapes/Regular Polygon Lighten",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Regular Polygon LinearBurn.mat","Shapes/Regular Polygon LinearBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Regular Polygon Multiplicative.mat","Shapes/Regular Polygon Multiplicative",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Regular Polygon Opaque.mat","Shapes/Regular Polygon Opaque",2450,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Regular Polygon Screen.mat","Shapes/Regular Polygon Screen",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Regular Polygon Subtractive.mat","Shapes/Regular Polygon Subtractive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Regular Polygon Transparent.mat","Shapes/Regular Polygon Transparent",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Sphere Additive.mat","Shapes/Sphere Additive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Sphere ColorBurn.mat","Shapes/Sphere ColorBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Sphere ColorDodge.mat","Shapes/Sphere ColorDodge",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Sphere Darken.mat","Shapes/Sphere Darken",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Sphere Lighten.mat","Shapes/Sphere Lighten",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Sphere LinearBurn.mat","Shapes/Sphere LinearBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Sphere Multiplicative.mat","Shapes/Sphere Multiplicative",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Sphere Opaque.mat","Shapes/Sphere Opaque",2450,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Sphere Screen.mat","Shapes/Sphere Screen",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Sphere Subtractive.mat","Shapes/Sphere Subtractive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Sphere Transparent.mat","Shapes/Sphere Transparent",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Texture Additive.mat","Shapes/Texture Additive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Texture ColorBurn.mat","Shapes/Texture ColorBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Texture ColorDodge.mat","Shapes/Texture ColorDodge",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Texture Darken.mat","Shapes/Texture Darken",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Texture Lighten.mat","Shapes/Texture Lighten",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Texture LinearBurn.mat","Shapes/Texture LinearBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Texture Multiplicative.mat","Shapes/Texture Multiplicative",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Texture Opaque.mat","Shapes/Texture Opaque",2450,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Texture Screen.mat","Shapes/Texture Screen",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Texture Subtractive.mat","Shapes/Texture Subtractive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Texture Transparent.mat","Shapes/Texture Transparent",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Torus Additive.mat","Shapes/Torus Additive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Torus ColorBurn.mat","Shapes/Torus ColorBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Torus ColorDodge.mat","Shapes/Torus ColorDodge",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Torus Darken.mat","Shapes/Torus Darken",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Torus Lighten.mat","Shapes/Torus Lighten",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Torus LinearBurn.mat","Shapes/Torus LinearBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Torus Multiplicative.mat","Shapes/Torus Multiplicative",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Torus Opaque.mat","Shapes/Torus Opaque",2450,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Torus Screen.mat","Shapes/Torus Screen",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Torus Subtractive.mat","Shapes/Torus Subtractive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Torus Transparent.mat","Shapes/Torus Transparent",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Triangle Additive.mat","Shapes/Triangle Additive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Triangle ColorBurn.mat","Shapes/Triangle ColorBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Triangle ColorDodge.mat","Shapes/Triangle ColorDodge",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Triangle Darken.mat","Shapes/Triangle Darken",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Triangle Lighten.mat","Shapes/Triangle Lighten",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Triangle LinearBurn.mat","Shapes/Triangle LinearBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Triangle Multiplicative.mat","Shapes/Triangle Multiplicative",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Triangle Opaque.mat","Shapes/Triangle Opaque",2450,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Triangle Screen.mat","Shapes/Triangle Screen",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Triangle Subtractive.mat","Shapes/Triangle Subtractive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Triangle Transparent.mat","Shapes/Triangle Transparent",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Textures/Inconsolata/Inconsolata-SemiBold SDF.asset","TextMeshPro/Distance Field",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Textures/Inconsolata/Inconsolata-SemiBold.ttf","GUI/Text Shader",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/TextMesh Pro/Fonts/LiberationSans.ttf","GUI/Text Shader",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/VolumetricLightBeam/Resources/DustParticles.mat","Legacy Shaders/Particles/Alpha Blended",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/VolumetricLightBeam/Shaders/VLBDummyMaterialHD.mat","Hidden/VLB_HD_URP_Default",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/VolumetricLightBeam/Shaders/VLBDummyMaterialSD.mat","Hidden/VLB_SD_URP_Default",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
